clusterno,tweetd 
310,258386264636657664
310,258386071442833408
310,258386595936358400
310,258385920586289153
310,258385681418694656
310,258386180750573568
310,258386000173228032
310,258385983521816576
310,258386449253138432
310,258385874625126400
310,258386243677745152
310,258362386220740610
310,258359253293748224
310,258386377710907393
310,258365221645713409
310,258369600704622592
310,258383760641368064
310,258355394655707138
310,258386843203141632
310,258370607228538880
310,258357583994298369
310,258372343745871873
310,258386239353401344
310,258372486368993280
310,258375149626204160
310,258372561941975040
310,258372502991028224
310,256555966890405888
310,258375967599362048
310,258372209347788800
310,258373283102195712
310,258372951949324289
310,258373471820734464
310,258372549241602048
310,258374763892862976
310,258376193974341632
310,258371651698298880
310,258376168716251136
310,258372213495975937
310,258373018840100864
310,258373186620624896
310,258372553532383232
310,258374356751757312
310,258375804021522432
310,258373421774274560
310,258376525211127808
310,258374948291244032
310,258376445519347713
310,258373887056830464
310,258372997855993856
310,258371727011246081
310,258375770240602112
310,258374126148927488
310,258374130204811264
310,258372889043165184
310,258377813013434372
310,258377167237435392
310,258377964130029570
310,258377909641805824
310,258377091635109889
310,258376642970398720
310,258379624952770562
310,258376949095874560
310,258378760833863681
310,258379130205270016
310,258377200850587648
310,258377426927771649
310,258378844866768896
310,258378958163304448
310,258378240891187200
310,258378102240071681
310,258377083225530368
310,258377875751841793
310,258377045418053633
310,258377997613162496
310,258376919664435200
310,258376894649602048
310,258377628258562048
310,258379708650110976
310,258377125210492929
310,258377376902303744
310,258379830368817152
310,258380577034616832
310,258380854072573952
310,258381277630169091
310,258381340418912257
310,258381705193328640
310,258381155856941056
310,258380765732151296
310,258380358909837312
310,258382586093649923
310,258381143240482816
310,258381457888800769
310,258382015542476801
310,258381067688505344
310,258381172764196864
310,258376164505161728
310,258373388215656448
310,258380828860628992
310,258379763566141440
310,258381965437317121
310,258380149446307840
310,258380283567550464
310,258380623020949505
310,258382204529410048
310,258380975472508928
310,258380451109011458
310,258382225463185409
310,258380946234019841
310,258380421748908033
310,258381126622662656
310,258380438496755713
310,258381625509961730
310,258382577533063168
310,258379839042641921
310,258380002331086848
310,258381071794708481
310,258380631631863809
310,258384201110413312
310,258384469201932288
310,258383898931761152
310,258383383149813760
310,258384171414724610
310,258386188833005569
310,258383936722452480
310,258383278246072321
310,258386264489861120
310,258385585083932674
310,258384930864771072
310,258385518037979136
310,258386256151592961
310,258383089615642624
310,258385127812521984
310,258385681611620352
310,258385077480873984
310,258350474678370304
310,258385971106689024
310,258342467450056705
310,258382745703706624
310,258384431633555457
310,258385677148880897
310,258351011247296512
310,258342849102368769
310,258384846827700226
310,258384511279190018
310,258385291398754305
310,258386818335133697
310,258386566395875330
310,258386155362476032
310,258369483318652929
310,258370263069118465
310,258369898235977728
310,258372389606391808
310,258372335323713536
310,258372402269016066
310,258371274210959360
310,258371274064138240
310,258370133293146115
310,258372217992278016
310,258366261866684417
310,258370061943848960
310,258371928375558144
310,258371894661758976
310,258371223602479104
310,258372347814363136
310,258371869491748865
310,258371492029546497
310,258372377258360832
310,258370179271118848
310,258377150124654592
310,258372062555549697
310,258372314163445760
310,258370523296317440
310,258369822675570688
310,258371395636043778
310,258367339756679169
310,258372033333837824
310,258355994126606337
310,258372003768201216
310,258371110687612929
310,258372079399886848
310,256548198884179969
310,258356594050490369
310,258362440985763840
310,258371945282826241
310,258373337615572993
310,258373052541304832
310,258373576640565249
310,258373002155130880
310,258373304086310912
310,258372976943194112
310,258373199396499456
310,258373149081620482
310,258373018890416128
310,258372901617688577
310,258373660593774592
310,258373241024966657
310,258372930638077952
310,258373627202912256
310,258373669074640896
310,258373635650236421
310,258373295550894080
310,258372838556315648
310,258372892994203649
310,258372993879785472
310,258373257978327040
310,258372897352056832
310,258373191087558657
310,258372922660499456
310,258372616245616641
310,258372712546828288
310,258373060787326976
310,258373106874335232
310,258373064901918720
310,258372780033191936
310,258372935050481665
310,258373618516508672
310,258372914116698113
310,258373606151696384
310,258373232757981184
310,258372620444110850
310,258373157298270208
310,258372981166833664
310,258372737863671808
310,258374826719342593
310,258374730250342400
310,258373816017907713
310,258374604576415746
310,258374226694791169
310,258374277311631360
310,258374382165037057
310,258374705092890624
310,258373874671030273
310,258374264682582016
310,258374059056848896
310,258374612755288064
310,258373874545205248
310,258374059040067585
310,258374197649235968
310,258373912247799808
310,258374776446398464
310,258374218494930944
310,258373861911969792
310,258374411420327936
310,258374336078041090
310,258373878743695360
310,258373849538785280
310,258374847451770882
310,258373983471280129
310,258374444823744512
310,258374650525016066
310,258374054967390209
310,258375048761577472
310,258375728419201025
310,258376151930654721
310,258375049025814528
310,258375828918923264
310,258375393076207616
310,258374948362526720
310,258376248718417920
310,258376038638309376
310,258375883692310529
310,258375749470408705
310,258375078440472577
310,258375263015010304
310,258375174662021120
310,258376063942545408
310,258375850041421824
310,258375694688587777
310,258375187202969600
310,258375430611038208
310,258376156443705347
310,258375816516366336
310,258374961083846657
310,258375007145713666
310,258375573057990657
310,258375778809561088
310,258375187257520131
310,258375350931824640
310,258376038613127168
310,258375829267038208
310,258375510130819073
310,258375095133822976
310,258376701715828737
310,258376957299920896
310,258374080149991425
310,258376538003742723
310,258376584103350275
310,258376970004467712
310,258376592580018176
310,258376621722071040
310,258376932360585217
310,258376885963194368
310,258376542248390656
310,258376873590009856
310,258376592441630720
310,258376718346252290
310,258376839955873792
310,258376714076442625
310,258376651187036160
310,258376680664600576
310,258376529447358465
310,258376860902256640
310,258376764286447617
310,258376907102486532
310,258376667993608192
310,258376407724466177
310,258376554592223232
310,258376974240710658
310,258376613400543232
310,258376869097897984
310,258376374417506305
310,258376663933530112
310,258376495985217536
310,258376655339397120
310,258376764328402945
310,258376886248423424
310,258376898688716800
310,258376814681022464
310,258376819055669248
310,258376340649160704
310,258376550519541761
310,258376797912190976
310,258376395368067074
310,258376345149644801
310,258376860721876992
310,258377674538487809
310,258377964167774208
310,258377087440789504
310,258378073018351616
310,258377691269578753
310,258378106526658560
310,258377024685633536
310,258377335001206784
310,258377209042059264
310,258377183918174208
310,258377594834128897
310,258377251027042305
310,258377217506160640
310,258377448079634433
310,258377670205796353
310,258377804826152961
310,258378106673434624
310,258377116922552322
310,258377041198604288
310,258377817245511681
310,258377024303951872
310,258377137772445696
310,258377553113399296
310,258377741857079296
310,258377725109211138
310,258377146299461633
310,258377313757057027
310,258377783653330945
310,258377234019123201
310,258377079043792896
310,258385975070318592
310,258377032956780545
310,258377318106537984
310,258377209146929152
310,258378282754510849
310,258379788379639808
310,258378358335893504
310,258378429752299522
310,258379637510508544
310,258378521989238784
310,258378219919650816
310,258379012764749825
310,258379511840796672
310,258378228270526464
310,258379369003757568
310,258378232389320705
310,258379821942444032
310,258386864346644482
310,258379612231434240
310,258378677241401344
310,258378538720325633
310,258378316237643777
310,258379528274055169
310,258379448951382016
310,258379608301391873
310,258379947717050368
310,258378517593616384
310,258383760666537986
310,258379360820686848
310,258378626540642304
310,258378199073968130
310,258378169445400576
310,258378903339552768
310,258378400119529472
310,258379788669042688
310,258377389363572738
310,258378769180532738
310,258378186340052994
310,258378165423050753
310,258378173912317954
310,258379608003592192
310,258378131918970880
310,258378156740866051
310,258379830498840576
310,258378719029235713
310,258379230793043968
310,258381000755785728
310,258381986429804546
310,258380082308055042
310,258381160038670336
310,258381269287702529
310,258380270942711809
310,258381420077121536
310,258381789326876672
310,258381780699189248
310,258379985654517760
310,258381617385570306
310,258381097015066625
310,258380371580837889
310,258379264431378432
310,258381470249394178
310,258380258271698945
310,258381004685860866
310,258380933722406912
310,258380753275072512
310,258381604551016450
310,258381327726952448
310,258381067659137024
310,258380300244111360
310,258381440897650688
310,258380392611069954
310,258380631409569792
310,258381206251528192
310,258382359567687680
310,258380702922448897
310,258382364005244930
310,258380216139927553
310,258382326063566849
310,258380631531200514
310,258380249874702336
310,258381478776406018
310,258381168351789056
310,258381927432728578
310,258382023893336064
310,258381206033416193
310,258380128390901761
310,258381248119070720
310,258380619027996672
310,258381348862058496
310,258382015798341632
310,258381378327035905
310,258381776798494721
310,258381378008272896
310,258383638918479872
310,258384393842864128
310,258383902958309376
310,258384423391723520
310,258384825944256512
310,258383676646227968
310,258382623808827393
310,258383189993721856
310,258385123681124352
310,258383185803624449
310,258383454209720322
310,258383399981551617
310,258385253767458816
310,258384788262637569
310,258384058407600129
310,258385140269584386
310,258383920092033025
310,258384523920805888
310,258384414843748353
310,258383232142299136
310,258384767211417600
310,258384863575564289
310,258385748477231104
310,258384762782244865
310,258384909649993729
310,258383584354783232
310,258385220150104064
310,258382477238890496
310,258385471896440832
310,258385429877899264
310,258385459070255104
310,258386780414431232
310,258385698275606528
310,258386650328080384
310,258386126136545280
310,258376491698634753
310,258386260354277376
310,258385622912339968
310,258386604169781248
310,258376516881219584
310,258386415480627201
310,258366727522504704
310,258386381901012992
310,258386818288988162
310,258376785526407171
310,258375627743297537
310,258376454100893696
310,258376449772355584
310,258377964201320448
310,258378324714328064
310,258378706370822145
310,258377863504482304
310,258376579967766529
310,258376550435651585
310,258376525278216192
310,258383559126044672
310,258381927592103937
310,258380560353857536
310,258381160047075328
310,258383647495843840
310,258382334313771008
310,258382066058678275
310,258379763524190208
310,258380610689716226
310,258381080544038914
310,258378828202790912
310,258379121648877570
310,258380845537177602
310,258383747936829440
310,258380916785827842
310,258379826115796992
310,258382569404497920
310,258381688646823938
310,258383924068229121
310,258384507202330624
310,258375908837187585
310,258392111307714561
310,258386587564527618
310,258379092192276480
310,258386608263413761
310,258392136553205760
310,258393088710565888
310,258384850967482368
310,258386327396032514
310,258392690016808960
310,258392283190263810
310,258394590023913473
310,258392702943653889
310,258393960999948288
310,258393134600421376
310,258394032382812163
310,258397773899116544
310,258392379722186753
310,258392535066615809
310,258392383971024896
310,258392388156932097
310,258395668291399680
310,258392199677480960
310,258392539197997057
310,258393986367111168
310,259022909723508736
310,259769415795630080
310,259731537325613057
310,259770204291215360
310,259765058207375360
310,259769537401061376
310,259770984687620096
310,259761245614387200
310,259749820191875072
310,259760737944215554
310,259762042448269313
310,256836234259877891
310,259770204370915328
310,259769562654990336
310,259995585275383808
310,259995212326256641
310,259995333805891584
310,259771773162246145
310,259772301745197056
310,259993228173000704
310,259990820856406016
310,259991143750713345
310,259992208801939458
310,259990598583468034
310,259994784448524288
310,259997602974674945
310,259994020795797504
310,259996629711585280
310,259996155792986112
310,259992477304512513
310,259993161047363586
310,259996378288246784
310,259973523425071106
310,259996688519925760
310,259989881055498241
310,259988224246689792
310,259996986252603392
310,259992808893599744
310,260001440687345664
310,259994260097626114
310,259998236067119104
310,259998194124091392
310,259998248863928320
310,259997514890100736
310,259995182928375808
310,259980183812046848
310,259994922906697728
310,259999880183947264
310,260544514802982912
310,260001696586018816
310,260002208035241985
310,260508334791221248
310,260001268582461440
310,260545945396183040
310,260535862276788225
310,260002250116710400
310,259999947607392256
310,260002254331985921
310,260001750948397056
310,260001675622899713
310,260535006466801666
310,260549787110236161
310,260001382126460928
310,260001394466123776
310,260000354232594432
310,259999712759910400
310,260000509597986816
310,259999775569633280
310,260002073905614849
310,260546880356892672
310,260547488795222019
310,260546775805489152
310,260547195147804672
310,260546582888456192
310,260547220410077186
310,260546335147712512
310,260546306051821569
310,260547073550716929
310,260547001987522561
310,260547153074724864
310,260546406786404352
310,260547060774887425
310,260549631832903680
310,260553482296242178
310,260547648187158529
310,260552295211749376
310,260551666410086400
310,260561094932848640
310,256567777928835072
310,260547614431399936
310,260552068987748353
310,260550584220921857
310,260550466516172801
310,260550370009436160
310,260547756999987201
310,260555290250997760
310,260548147342893056
310,260548402880856064
310,260548889680166912
310,260548227097567232
310,260549975921000450
310,260550168980647936
310,260550353286729728
310,260548524712808448
310,260550831504502784
310,260550109991952384
310,260551833922203649
310,260557479421825024
310,260552249149902848
310,260552584690036737
310,260553713251414017
310,260553184395808768
310,260552568164474882
310,260554807771799552
310,260555713946984448
310,260552853192581121
310,260555734704607232
310,260558066867638272
310,260553360636272640
310,260553616706912256
310,260555474775187456
310,260555390838767616
310,260555386438967299
310,260555491548229634
310,260554040021229569
310,260553516031045632
310,260555936106688512
310,260555898194366464
310,260556200456892416
310,260555751519580161
310,260557727074500608
310,260556225354293248
310,260556929892511746
310,260555885531770883
310,260555944537235458
310,260555961306083330
310,260556519232397313
310,260558029202800640
310,260555545780568064
310,260555508329627648
310,260555466105556993
310,260555806141997056
310,260556946854248449
310,260557261359964161
310,260555902636138497
310,260557517149581312
310,260548768183750656
310,260558880323551232
310,260558867811950593
310,260559371149385728
310,260561145570664448
310,260548193274699776
310,260543277432963072
310,260559572517924866
310,260558029206986755
310,260559241037881344
310,260558771565244416
310,260528555547561986
310,260560818398171136
310,260557999821705218
310,260559001962553344
310,260560499433930753
310,260520049511657472
310,260557676818350082
310,260558695933550592
310,260512948504637440
310,260557899078705153
310,260559618449743872
310,260530958976040961
310,260533508924129281
310,260561137010089984
310,260537225090048001
310,260551804675301378
310,260554711495749632
310,260552353952972803
310,260552597310685184
310,260560860156674048
310,260550961683107840
310,260554233055690754
310,260553813897904128
310,260553100883005442
310,260554241360400384
310,260553813927284736
310,260550026332344321
310,260552559608094721
310,260554530821922816
310,260557882003693569
310,260549925455142913
310,260550881710313472
310,260554355000872961
310,260554413670793216
310,260557714374148098
310,260557764634476544
310,260557785803145216
310,260555747438505985
310,260551766901403649
310,260557466801156097
310,260557542332190720
310,260557747911806976
310,260557751992872960
310,260557462929809409
310,260557483947470850
310,260557655515471872
310,260557588477906944
310,260560629469949952
310,260557672514994177
310,260557781340405761
310,260557546597789696
310,260557542638379008
310,260557785685704704
310,260557848688345088
310,260557806611095553
310,260558125545947136
310,260558121360048129
310,260558255477116929
310,260557982797033472
310,260558918202314752
310,260558016426934273
310,260559476204113920
310,260557974337093634
310,260557940908490752
310,260558058357415936
310,260557890400694272
310,260557915822366720
310,260558024949784576
310,260557965885591553
310,260557886328037376
310,260558175957311488
310,260558091974762496
310,260557873644453888
310,260558213500514304
310,260558075226890241
310,260557802605522944
310,260558137910755329
310,260559660501839874
310,260558402256781312
310,260558330798432256
310,260559224302628864
310,260558507026313216
310,260558305624207360
310,260558893111992320
310,260558322455949314
310,260558821750095873
310,258994518483939330
310,258359580231352321
310,260558544955404288
310,260561107461238787
310,260559597662769154
310,260559845231558657
310,260560461601316864
310,260559530499395584
310,260560038035329024
310,260560537270759424
310,260560566404411392
310,260559966975455232
310,260560448913547264
310,260558712702382080
310,260558276637360128
310,260559438262456320
310,260560708985552896
310,260561095239016450
310,260560738660265984
310,260551641097453570
310,260560880947826688
310,260551062132510720
310,260560876984221698
310,260552316468461568
310,260560810001178627
310,260552324865478656
310,260560671530422272
310,260560826673557504
310,260560629503508480
310,260550500150296578
310,260550701434929153
310,260561103631814656
310,260548013158703104
310,260561019737350146
310,260560671501058049
310,260560717617446913
310,260560780615888896
310,260550588331347968
310,260560931556323328
310,260561153862811649
310,260550596560556032
310,260560642199670785
310,260551569785896960
310,260560893908238336
310,260561082559647745
310,260561225052717057
310,260555306701058049
310,260553243195756544
310,260554099018326016
310,260552655947051008
310,260564194502533123
310,260552454918270977
310,260559895613562880
310,260571865943273472
310,260559031599513601
310,260549262725750786
310,260552429773389825
310,260552895290810370
310,260552404515319808
310,260557664176713729
310,260567365568299008
310,260557793965252608
310,260576857211146240
310,260553021149310976
310,260552945475670016
310,260575443860721664
310,260557798528663552
310,260552752604786689
310,260557248814784512
310,260584251882344448
310,260569479426240512
310,260562839993991168
310,260585988424876032
310,256970011640467456
310,260587024283734016
310,260582477402361856
310,260583098561994753
310,260581928191799296
310,260583610271285250
310,260581508836900865
310,260582318316601344
310,260587288558452736
310,260587464492728321
310,260580560961941504
310,260585048716222464
310,260587573477535744
310,260582284460163072
310,260587053425754112
310,260585166295154689
310,260583773832372224
310,260584260317093888
310,260589372997525504
310,260587816784900096
310,260555835401437184
310,260584478135681024
310,260582116704780289
310,260551003592609793
310,260554661046677504
310,260554463931154432
310,260566635780386816
310,260566895776919553
310,260563309529559040
310,260586986648268800
310,260587334687420416
310,260587250797146112
310,260568506578399232
310,260573598345994241
310,260586005223067649
310,260586974010814464
310,260586948685602816
310,260583324899237888
310,256930870286512130
310,260575657682169856
310,260578874797223937
310,256969466435469312
310,260588056204165120
310,260589478106783744
310,256841225666166785
310,256973555978354688
310,256972762990649344
310,256971701823348736
310,260555269304639488
310,260589708692828161
310,260579814392619008
310,260553826329833473
310,260586596364087300
310,260580673985843201
310,260588425252577280
310,260589716875915264
310,260587728981356544
310,260589070927933440
310,260589331230625792
310,260587653399973888
310,260588303592587265
310,260589511371812864
310,260587536106258432
310,260587942630809601
310,260589125667782656
310,260588387352854530
310,260590258025021440
310,260589129975341056
310,260587548613701632
310,260588030669250560
310,260589830034034688
310,260588479589793793
310,260591201659518976
310,260589133758595073
310,260587552568905728
310,260588399851880449
310,260587968086044673
310,260589402546376704
310,260587972116754432
310,260587510936252417
310,260588257279090688
310,261200575222382593
310,261198255973625858
310,261197547027173376
310,261197798777688064
310,261198079749939201
310,261199384300101632
310,261207634412175360
310,261181885714141184
310,261199220525105152
310,261198704655093760
310,261203025065021440
310,261197853152645120
310,261198637713981440
310,261199761699401729
310,261198788612460544
310,261182128946032640
310,261181701164773376
310,261197907724746752
310,261197819774398464
310,261197890909782016
310,261178790380707840
310,261201674331381762
310,261198322927276032
310,261198755062247424
310,261183278139187200
310,261193386453786624
310,261199648318976000
310,261204467658129408
310,261206132859740160
310,261202660043137024
310,261198025261731841
310,261203352132648960
310,261197807296323585
310,261198918493290497
310,261203096376586240
310,261198415541706753
310,261195512814903296
310,261201435360911360
310,261206095018737664
310,261206757915906049
310,261204702593708032
310,261200151694163969
310,261198062884646912
310,261840903021404161
310,261849165682860032
310,261856296062562305
310,261845223196475393
310,261846741295431681
310,261856660979580929
310,261853813055582208
310,261852785421713408
310,261851598576312320
310,261848964419166209
310,261859055792955392
310,261846406145388545
310,264564294140710913
310,261855272874684419
310,261854668936855552
310,262485332774248449
310,262487878813233152
310,262484976170332160
310,262477849934581760
310,262487933137854464
310,262454961516974080
310,262479967986790400
310,262484556521803777
310,262490059519979520
310,262481171953381376
310,262483826884874240
310,262471243914149888
310,262481146829484032
310,262486901393592320
310,262485269809332224
310,262474347934019584
310,262493373074640896
310,262495449129308160
310,262493008400887808
310,262485601138384896
310,262479821198725120
310,262507428413853696
310,262507470281375744
310,262518123767427072
310,262504462768295936
310,262486007914569728
310,262543671302430721
310,262558582183190530
310,262506635598127105
310,262493713014599680
310,262506169996816384
310,262506216062844930
310,262509026108141568
310,262556011041288194
310,262562977759252481
310,262541716647727105
310,262562864311705600
310,262562956770947072
310,262547005660876800
310,262558716300242944
310,262558607084777472
310,262558854657761280
310,262556165974654976
310,262555834536558594
310,262558741432524800
310,262558615729217537
310,262563728527069186
310,262562973623652352
310,262561345982046208
310,262562969102217216
310,262561602061103104
310,262562964991791105
310,262558997058572288
310,262560758653657088
310,262562436425605120
310,262559609703759872
310,262550692600877057
310,262550633725452288
310,262550604281413632
310,262550595838308353
310,262550587793608704
310,262550533297025024
310,262550759592296448
310,262550939980947457
310,262550688205258754
310,262554148426358784
310,262550688465289216
310,262552328467537920
310,262552324243869697
310,262550700704268288
310,262550767855095808
310,262550835031076865
310,262550717582147584
310,262550751182741504
310,262550692399546368
310,262551401333403649
310,262550835026870272
310,262550990383890432
310,262550784758132736
310,262550910692114432
310,262550797374590977
310,262550818396446721
310,262550981819109376
310,262550780542873602
310,262551632225640448
310,262550767909625857
310,262550780450578432
310,262550981802344448
310,262552332473102337
310,262550906573299713
310,262552307152064513
310,262551363739873280
310,262551137209704449
310,262551271276421121
310,262551816678563841
310,262551048844095488
310,262551288154304512
310,262551153986904064
310,262551107820212226
310,262551300808536064
310,262551086919999489
310,262551393112567808
310,262551296480010240
310,262551418186121216
310,262551430664179713
310,262551434808152064
310,262552047243644928
310,262551732872155136
310,262551480849031169
310,262551770608320512
310,262551787402317824
310,262552089106976768
310,262551984488452096
310,262551694892728320
310,262551883581911040
310,262551988523393024
310,262551560880525312
310,262552085042700289
310,262551883812573184
310,262551984358445056
310,262551455892897794
310,262551556564594688
310,262552009578786817
310,262552080852598784
310,262552315536478209
310,262552886326730752
310,262552420691894272
310,262552156220055557
310,262552542087622656
310,262552416350789633
310,262552219411443712
310,262546024411848707
310,262552265204830209
310,262552718328078338
310,262552122569138176
310,262552428807860224
310,262552730982297600
310,262552739328962560
310,262552160435331072
310,262552315708440576
310,262552244535320577
310,262552101740240896
310,262552114235047937
310,262552667816079360
310,262552538203697152
310,262552319793709059
310,262549937433227264
310,262551636193464320
310,262552085206290433
310,262552089341878272
310,262552332561154050
310,262552177090904065
310,262552600791097344
310,262552101622784000
310,262552206459428864
310,262552722379788289
310,262552558910976000
310,262553318293897217
310,262552349250289667
310,262552282296631296
310,262551862677491713
310,262550495166611456
310,262550898176319488
310,262550893923291136
310,262552668180996097
310,262553397838901248
310,262553645348970496
310,262552814931283968
310,262553905341296641
310,262553561366413312
310,262553846616834048
310,262553511089291264
310,262553540642344960
310,262553980939415553
310,262554320552226817
310,262552902718091265
310,262553624289357824
310,262553116786966528
310,262553339210895360
310,262550612762316800
310,262552164772245505
310,262552583992918016
310,262761577709707264
310,262760738970562562
310,262748395393933313
310,262759732358549505
310,262760894243692544
310,262564244158050304
310,262559114838827008
310,262568396498038784
310,264420861359038464
310,262559328400203776
310,262561983432368129
310,262741113968918528
310,262760026135990272
310,262566740108652544
310,262560452708544512
310,262761003106848768
310,262764065221406721
310,262561048324894720
310,262764191088259072
310,262763591357304833
310,262762978875674624
310,262763939169959937
310,262763918433325056
310,262762769189842944
310,262764094472474624
310,262762727167119360
310,262763918349443072
310,262762987360755713
310,262763972804096001
310,262764677593976833
310,262762651468324864
310,262763322754101248
310,262766778797654016
310,262762651812245504
310,262762437630115841
310,262761888109178880
310,262763486382264320
310,262765063448973314
310,262762047618551809
310,262764035810934784
310,262761787726897152
310,262762395880026112
310,262765059258871808
310,262761628112650240
310,262765633685577728
310,262762806804373504
310,262763478098538496
310,262766749416574977
310,262775872195534848
310,262762601392525313
310,262763234627579904
310,262765034021720064
310,262769794472869888
310,262769995845599232
310,262774366289424384
310,262767907266756608
310,262769035240939520
310,262766804198367232
310,262766715946020865
310,262763578535313408
310,262766581522788352
310,262770411018797057
310,262767089352327168
310,262776136298295296
310,262770570322640897
310,262775662249644032
310,262767966041550850
310,262767072545746944
310,262769811443048451
310,262773783268564994
310,263320997330038784
310,263402811650347009
310,263403662783676416
310,263383869846335488
310,263420121589112832
310,263414266286202880
310,263421128033325056
310,263436991016873984
310,263418347113312256
310,263417386756091904
310,263431080944750593
310,263432641552998402
310,263376291074547712
310,263434436635402240
310,263437682758266880
310,263319269402632192
310,263409497282867202
310,263433077588639744
310,263433446578335745
310,263433396540297217
310,263433501284630528
310,263434503853318145
310,263434524627701760
310,263434621147045888
310,263402798861918208
310,263422495388999680
310,263419580209303555
310,263436407769530369
310,263416665239326720
310,263433702535753728
310,263434092538904576
310,263433975064842242
310,263430934269943809
310,263427696422445056
310,263425955878559744
310,263430837696086016
310,263426018776338432
310,263432603653259264
310,263432804908531712
310,263432268192813058
310,263433077743841280
310,263432909623549952
310,263432863712677888
310,263433085897568257
310,263432880502489088
310,263433115266068480
310,263433102947414016
310,263433400415838209
310,263433526488223745
310,263433925014192129
310,263433757170737152
310,263434096972296192
310,263434004563374080
310,263434268586418176
310,263434717544726528
310,263434499659005953
310,263443538262491136
310,263435124358660097
310,263434998395305984
310,263435002749022208
310,263435581722345475
310,263435350716846080
310,263439780237434880
310,263435724307701760
310,263438450500448258
310,263435602689683457
310,263439398249582592
310,263442174866227202
310,263441323724521472
310,263436441579835392
310,263434151535976448
310,263434205772533760
310,263434176504676352
310,263436290446462977
310,263436638686965761
310,263436730814840832
310,263436483216687104
310,263436328090349570
310,263436445451169793
310,263436525373628416
310,263436428929822720
310,263436529404375040
310,263436554800885761
310,263436613235912704
310,263436206526849024
310,263436395404722178
310,263436319684980737
310,263436843968757760
310,263436747810168833
310,263436739434139648
310,263438110556315648
310,263438035352420353
310,263437745672814595
310,263438396008050688
310,263437980780351488
310,263438144299479040
310,263444041390231552
310,263437875775930368
310,263438005757419520
310,263437674403205120
310,263438219687895040
310,263437896760053761
310,263437896936198144
310,263438966521483264
310,263438869813420032
310,263438903577571330
310,263438517584162816
310,263438471446798336
310,263444159061454848
310,263438647460782081
310,263438966559236096
310,263440325295607808
310,263438530028634113
310,263439767461560321
310,263440203857936384
310,263439624809095170
310,263439922717921281
310,263439805298397184
310,263443479626141697
310,263440333797478400
310,263441558542643200
310,263442040694644736
310,263442992872955904
310,263440551716724738
310,263441831168192512
310,263443231981838336
310,263443282447704064
310,263442519101157376
310,263443219411529730
310,263440614614528000
310,263443244476661760
310,263444146520457217
310,263443588501872643
310,263442854473506817
310,263442942709084160
310,263443718718226432
310,263444045668421632
310,263443651441606656
310,263444087561146370
310,263444058163257344
310,263446130329808896
310,263443978588921856
310,263443475402473472
310,263444318449188864
310,263443559057874945
310,263444200710873090
310,263444116833177601
310,263444016341843968
310,263443483589750787
310,263443475087912960
310,263444062370160641
310,263443664188080128
310,263445887022407680
310,263444452469780480
310,263446033948880899
310,263445954059960321
310,263444632988442624
310,263445098363228160
310,263444414716846080
310,263446138550640641
310,263445916558688258
310,263446117591678976
310,263445237026930690
310,263446042048094209
310,263446184738304000
310,263446281232470016
310,263446348383264768
310,263318359217668096
310,263320254892093441
310,263324919155277824
310,263330111661699073
310,263446365009498112
310,263446180497854464
310,263446377919565825
310,263329415394648064
310,263329398655184896
310,263446231026659328
310,263333160987803649
310,263446251851350019
310,263315620265881601
310,263311866602860545
310,263343537532325888
310,263365268422668288
310,263411787217649664
310,263421157544427520
310,263421069417930752
310,263406699552051200
310,263404933901058049
310,263399405707730944
310,263402299643289600
310,263418536083456000
310,263424806580535296
310,263370163049598976
310,263370192510414849
310,263370096028831744
310,263370452389470208
310,263370330972749825
310,263370226081611777
310,263420914014760960
310,263370611869511680
310,263410180862128129
310,262556908542652416
310,263423652794597376
310,263423674026164224
310,263423728447283201
310,263423653151129601
310,263423782893547520
310,263423518643998722
310,263423720150941697
310,263427025224744960
310,263426492535562241
310,263423770306437120
310,263423913105686529
310,263424198427422720
310,263423967476477952
310,263424143662387200
310,264384396285603841
310,264385897804472320
310,263424869235040256
310,263424168970842113
310,263430447743238145
310,263423820583559169
310,263424445924925440
310,263423967413534720
310,263427901888802817
310,263406187918286848
310,263423439195488256
310,263423669966106625
310,263422147144318978
310,264387080581439488
310,263426190361112576
310,264404440621146112
310,264409465489616896
310,264401412165873665
310,264398732282458113
310,264414364331810817
310,264415094186852352
310,264411071689916417
310,264412988667199488
310,264413416486236160
310,264409054275854336
310,264424069884157952
310,258370045225345024
310,264407275861602304
310,264416713397911552
310,264398773973831681
310,264413387096731648
310,264416985625026560
310,256664595152920576
310,256676494108151808
310,256676335055929345
310,256667141066092544
310,256676347429150721
310,256663412128501760
310,256674199949697024
310,256661298421587968
310,256668571025960960
310,256669619832627200
310,264534749257814016
310,264500678959968256
310,264516768293335041
310,264535529633239040
310,264505620013658112
310,264473675904987136
310,264529854555373568
310,264559101470715904
310,264509369633366016
310,264543787836116992
310,264543313963663360
310,264416922853052416
310,264411633848311808
310,264535705567506432
310,264534334231429120
310,264504462293491712
310,264488595044327424
310,264550461120598016
310,264517791854514176
310,264525265890320384
310,264418181236543489
310,264498720194846720
310,264529355340931072
310,264542034843561986
310,264533851638988800
310,264541158091403264
310,264477232817381376
310,264550524244865024
310,264495775852154880
310,264551924760731648
310,264554173138358272
310,264482366788079616
310,264554126787088384
310,264554395302240259
310,264557335614193664
310,264551861980368897
310,264554122886389760
310,264539115570204673
310,264544245157871616
310,264557755006865408
