clusterno,tweetd 
54,258378156740866051
54,258379830498840576
54,258378719029235713
54,258381000755785728
54,258380270942711809
54,258381420077121536
54,258381789326876672
54,258379985654517760
54,258380371580837889
54,258379264431378432
54,258380933722406912
54,258380753275072512
54,258380249874702336
54,258381248119070720
54,258381378327035905
54,258384423391723520
54,258383676646227968
54,258382623808827393
54,258383189993721856
54,258383454209720322
54,258383399981551617
54,258383920092033025
54,258384523920805888
54,258385429877899264
54,258386780414431232
54,258376491698634753
54,258386260354277376
54,258375627743297537
54,258376785526407171
54,258385622912339968
54,258376516881219584
54,258366727522504704
54,258386381901012992
54,258386818288988162
54,258376579967766529
54,258378148750700545
54,258376525278216192
54,258381160047075328
54,258383647495843840
54,258380610689716226
54,258378828202790912
54,258380845537177602
54,258383747936829440
54,258379826115796992
54,258386402943852544
54,258392111307714561
54,258386608263413761
54,258392136553205760
54,258392442586415104
54,258394590023913473
54,258392539197997057
54,258393986367111168
54,259769415795630080
54,259993123239890944
54,259991097542070272
54,259993211311894528
54,259996944447971328
54,259995585275383808
54,259991076738310145
54,259992909431050240
54,259994071299420160
54,259991315452944384
54,259998122896416768
54,259995212326256641
54,259995333805891584
54,259984759906791424
54,259993228173000704
54,259992720519622656
54,259993043736854528
54,259988224246689792
54,259990854154993666
54,259991143750713345
54,259994784448524288
54,259994020795797504
54,259996629711585280
54,259990371877146624
54,260001662872195073
54,259990388729839616
54,259992477304512513
54,259989881055498241
54,259996986252603392
54,259980183812046848
54,259994922906697728
54,259999431749931008
54,260545609507954688
54,260001696586018816
54,260508334791221248
54,260001268582461440
54,260002254331985921
54,260001750948397056
54,260001675622899713
54,260545693721178112
54,260001394466123776
54,260000509597986816
54,260547220410077186
54,260547253889015808
54,260547153074724864
54,260546637435396096
54,260546385756180481
54,260547648187158529
54,260552295211749376
54,260551666410086400
54,260550584220921857
54,260548402880856064
54,260549975921000450
54,260550168980647936
54,260550353286729728
54,260548524712808448
54,260550831504502784
54,260552584690036737
54,260552568164474882
54,260553738362683393
54,260555713946984448
54,260552761136001024
54,260557727074500608
54,260555944537235458
54,260555826861846529
54,260556519232397313
54,260555545780568064
54,260555508329627648
54,260555806141997056
54,260556946854248449
54,260555902636138497
54,260557517149581312
54,260541725737639936
54,260558972820520960
54,260561145570664448
54,260548193274699776
54,260534876401455104
54,260558771565244416
54,260535740625203200
54,260551590879035392
54,260536055239946240
54,260520049511657472
54,260512948504637440
54,260561137010089984
54,260552353952972803
54,260554111680905216
54,260550550704246784
54,260550026332344321
54,260557466801156097
54,260557781340405761
54,260557546597789696
54,260557848688345088
54,260558255477116929
54,260557890400694272
54,260558175957311488
54,260558091974762496
54,260557873644453888
54,260558075226890241
54,260559224302628864
54,260558305624207360
54,260558821750095873
54,258994518483939330
54,258359580231352321
54,260559530499395584
54,260560448913547264
54,260558276637360128
54,260551641097453570
54,260560880947826688
54,260560717617446913
54,260561153862811649
54,260550596560556032
54,260551569785896960
54,260560893908238336
54,260555306701058049
54,260554140919410688
54,260551515327045632
54,260554099018326016
54,260555269304639488
54,260589708692828161
54,260587968086044673
54,260556489859665920
54,260552655947051008
54,260564194502533123
54,260558813495693312
54,260559895613562880
54,260571865943273472
54,260576471230345216
54,260553826329833473
54,260559031599513601
54,260573237459697664
54,260587032517160962
54,260557664176713729
54,260567365568299008
54,260565679554588672
54,260557793965252608
54,260575267561537537
54,260576857211146240
54,260579688290856960
54,260562839993991168
54,260555835401437184
54,260585988424876032
54,260586596364087300
54,260583400522518528
54,260586965513142272
54,260588177692164096
54,260584402860523520
54,260585690276958208
54,260580673985843201
54,260587296762499074
54,260584109053726720
54,260583098561994753
54,260581928191799296
54,260587279876235264
54,260581508836900865
54,260582318316601344
54,260587288558452736
54,260586919178674177
54,260586919568756736
54,260580560961941504
54,260585816131239937
54,260582284460163072
54,260587183713431552
54,260585166295154689
54,260587431038955521
54,260587024128540673
54,260587078763569152
54,260583773832372224
54,260584260317093888
54,260589372997525504
54,260587816784900096
54,260589716875915264
54,260588286588887040
54,260587728981356544
54,260587653399973888
54,260588303592587265
54,260588387352854530
54,260589129975341056
54,260587548613701632
54,260587728817766400
54,260588030669250560
54,260589830034034688
54,260588479589793793
54,260589133758595073
54,260588399851880449
54,260589402546376704
54,260587972116754432
54,260588257279090688
54,261845000755748865
54,261840903021404161
54,261856296062562305
54,261845223196475393
54,261846162791874561
54,261856660979580929
54,261856778625617921
54,261854316556582912
54,261854824029626368
54,261853813055582208
54,261848964419166209
54,261855226724749313
54,261854668936855552
54,262488453340610560
54,262448108426899456
54,262483034266279936
54,262455053888131072
54,262493448555339776
54,262489992734064640
54,262486372798042112
54,262481654457716736
54,262480685204389889
54,262485945201356800
54,262485332774248449
54,262487878813233152
54,262484976170332160
54,262487933137854464
54,262454961516974080
54,262492295109148672
54,262479171182280704
54,262457587390361600
54,262490877363105792
54,262479967986790400
54,262484556521803777
54,262490059519979520
54,262483826884874240
54,262479422857302016
54,262485810706788352
54,262475073229844480
54,262493066814951425
54,262480186447130625
54,262483764205203456
54,262471243914149888
54,262477153927569408
54,262486901393592320
54,262485269809332224
54,262474347934019584
54,262495449129308160
54,262485601138384896
54,262507428413853696
54,262493713014599680
54,262509026108141568
54,262562973623652352
54,262562876898828288
54,262559978655711232
54,262551732872155136
54,262551770608320512
54,262551984488452096
54,262551883812573184
54,262551871246450689
54,262552315536478209
54,262552886326730752
54,262552420691894272
54,262552219411443712
54,262546024411848707
54,262552265204830209
54,262550797374590977
54,262552718328078338
54,262552122569138176
54,262552160435331072
54,262552244535320577
54,262552114235047937
54,262552667816079360
54,262552332561154050
54,262552600791097344
54,262552206459428864
54,262552722379788289
54,262553846616834048
54,262761699617148928
54,262762869899280384
54,262761577709707264
54,262760738970562562
54,262761573930631169
54,262761628112650240
54,262762047618551809
54,262761838108889088
54,262761527663276032
54,262761410327609344
54,262752144782917632
54,262760894243692544
54,262761787726897152
54,262761003417223168
54,262761590607192064
54,262741113968918528
54,262760026135990272
54,262761003106848768
54,262764065221406721
54,262759799563878401
54,262759795403157505
54,262762534413668353
54,262763025054969856
54,262764191088259072
54,262762840362979328
54,262762978875674624
54,262763478098538496
54,262763918433325056
54,262762769189842944
54,262764094472474624
54,262762706107527168
54,262763641412128768
54,262762790136201217
54,262763918349443072
54,262762987360755713
54,262765755379118080
54,262763477968490497
54,262762026902896640
54,262765621069111296
54,262764819919302656
54,262763582826086402
54,262763486210297857
54,262764677593976833
54,262764299997552641
54,262762953483358208
54,262763364890066944
54,262761888109178880
54,262763486382264320
54,262769035240939520
54,262765063448973314
54,262764035810934784
54,262763801047347200
54,262763234627579904
54,262765034021720064
54,262769794472869888
54,263296422957432832
54,263302810815303680
54,263343046807154689
54,262774366289424384
54,263316505427578880
54,263332699505307649
54,263300306799058944
54,262767907266756608
54,263301343039614978
54,263306136835465218
54,263438593077440513
54,262766804198367232
54,262766715946020865
54,262763578535313408
54,263300126540443648
54,262766581522788352
54,263314433500123137
54,263333940838936576
54,262770411018797057
54,262771467966615552
54,262767089352327168
54,263302697757843457
54,262776136298295296
54,262767966041550850
54,263307714120273920
54,263311086311325696
54,262769811443048451
54,262773783268564994
54,263345911369961473
54,263331705283289088
54,263319596625444864
54,263324285672771584
54,263326768860127232
54,263433194852982786
54,263340223948259328
54,263319084945530880
54,263324357206630401
54,263422076050894851
54,263335039843069952
54,263334272373510144
54,263341482298195968
54,263321735460450304
54,263323874769387520
54,263408163615817728
54,263402811650347009
54,263376207226216449
54,263405344959635456
54,263405004919021568
54,263394129420115968
54,263383869846335488
54,263396381618733056
54,263386311078060033
54,263398680005058560
54,263418313848279040
54,263434046418345984
54,263433937253199872
54,263444356147597312
54,263420121589112832
54,263420960319889408
54,263414266286202880
54,263421128033325056
54,263421891568603137
54,263369970270998529
54,263417785173041152
54,263413439907639296
54,263436952961953792
54,263418175239098368
54,263416765814558721
54,263424030642667521
54,263438953875660800
54,263433568338984960
54,263434021365751810
54,263433710819491840
54,263433782412075008
54,263422495388999680
54,263424152080367616
54,263416665239326720
54,263412407953653760
54,263411493587021825
54,263424814927212547
54,263426903770284033
54,263427708887896065
54,263430627959910402
54,263430967715315713
54,263429579681718272
54,263429483204321280
54,263426723297771520
54,263427272550264832
54,263378396451569664
54,263430934269943809
54,263429105519820800
54,263427696422445056
54,263428107443249153
54,263425955878559744
54,263427771752120322
54,263430837696086016
54,263425028668919808
54,263428908458856448
54,263426702213005313
54,263426018776338432
54,263427859811536896
54,263426588941635584
54,263432603653259264
54,263431240324112384
54,263431278345478145
54,263431940823187456
54,263432557654331394
54,263433077743841280
54,263431508910542848
54,263432909623549952
54,263432863712677888
54,263432922533613568
54,263431332594597888
54,263433085897568257
54,263432909841637377
54,263433094567182337
54,263431882404925440
54,263431412261191680
54,263432607675600897
54,263432452536664064
54,263318694824914945
54,263433123830837248
54,263433132299141120
54,263433149055393793
54,263433165673209857
54,263433195121430528
54,263433102947414016
54,263433245163667456
54,263433266399432704
54,263433304022335488
54,263442837650157568
54,263433480300539905
54,263433513792057344
54,263433425879437312
54,263433316538138625
54,263433320715677697
54,263433400415838209
54,263433635611418624
54,263433614409207809
54,263433702535753728
54,263433513703976961
54,263433635372355584
54,263433526404341760
54,263433643823869952
54,263433895683440640
54,263433925014192129
54,263433773922779137
54,263433757170737152
54,263434084393578498
54,263434017100144642
54,263434025539104768
54,263434314954440704
54,263434545448247296
54,263434751027843072
54,263434541555933184
54,263435124358660097
54,263434998395305984
54,263434847463276544
54,263443454472892416
54,263435808000864256
54,263298113345835008
54,263322029225291776
54,263387711933652992
54,263409467717210112
54,263435350716846080
54,263435745212125185
54,263435489284071424
54,263435619315896320
54,263318246101508096
54,263435522733641728
54,263436441579835392
54,263434151535976448
54,263434801481134080
54,263434927331221504
54,263436328090349570
54,263436202294784005
54,263436525373628416
54,263436529404375040
54,263436357458878464
54,263436080848728064
54,263436496118362112
54,263436319684980737
54,263436496034480129
54,263436147697537024
54,263436701307924483
54,263436843968757760
54,263436890059980800
54,263436676335009792
54,263438399996821505
54,263438437972074498
54,263438081368137729
54,263438039496421376
54,263437745672814595
54,263437875775930368
54,263438005757419520
54,263438152889417730
54,263437896936198144
54,263438756714004480
54,263438903577571330
54,263438773612859392
54,263406326217056257
54,263404753587957760
54,263429185312260099
54,263411824853143552
54,263411975965532160
54,263428589716901888
54,263439717058629632
54,263438534575267840
54,263439608220622849
54,263439280939077632
54,263440128373055488
54,263439939574845440
54,263439507414732801
54,263439948013785090
54,263402584851742722
54,263439083802599426
54,263442024114552832
54,263440832722513920
54,263440707056967681
54,263440862078443520
54,263443928471195648
54,263442992872955904
54,263440551716724738
54,263441831168192512
54,263442132923207680
54,263442061800378370
54,263441692840034304
54,263442519101157376
54,263440614614528000
54,263443244476661760
54,263442854473506817
54,263444045668421632
54,263444087561146370
54,263444339391344641
54,263444003704426497
54,263444087615655936
54,263444318449188864
54,263444309943144449
54,263444490499543040
54,263444301462249472
54,263434650322599938
54,263444288787066882
54,263443483589750787
54,263446033948880899
54,263445954059960321
54,263445912314077184
54,263444922357649408
54,263446029804904450
54,263444414716846080
54,263444746347900928
54,263445282862288897
54,263446067314585600
54,263324919155277824
54,263309433793282048
54,263318359217668096
54,263330111661699073
54,263446151389380608
54,263329415394648064
54,263329398655184896
54,263333160987803649
54,263315620265881601
54,263360553857187840
54,263446268603404289
54,263311866602860545
54,263343537532325888
54,263366908357787648
54,263363708045103104
54,263369948972326912
54,263403906363715584
54,263411787217649664
54,263400504795729922
54,263403591560220673
54,263370523877199872
54,263406699552051200
54,263417227267670016
54,263370226081611777
54,263410180862128129
54,263423652794597376
54,263423405452316672
54,263423686697177088
54,263416673640534016
54,263423510586744832
54,263423661552312320
54,263423497747963907
54,263423518643998722
54,263423720150941697
54,263425259481481217
54,263424202504278016
54,263423967476477952
54,263424009650200576
54,263424869235040256
54,263424445924925440
54,263423967413534720
54,263427901888802817
54,263406187918286848
54,263422147144318978
54,264409465489616896
54,264414364331810817
54,264413416486236160
54,264409054275854336
54,264424069884157952
54,258370045225345024
54,264505620013658112
54,264505368036655104
54,264509369633366016
54,264543313963663360
54,264416922853052416
54,264411633848311808
54,264550461120598016
54,264517791854514176
54,264525265890320384
54,264418181236543489
54,264533851638988800
54,264477232817381376
54,264554282068615169
54,264555703837016065
54,264560699487956993
54,264555469299933186
54,264554143685935104
54,264550595506094080
54,264557264206196736
54,264554252691701760
54,264554160349908993
54,264554269749948416
54,264554055651717120
54,264554508816896000
54,264554370081894401
54,264554441485713408
54,264554097796079617
54,264554328352751617
54,264555783667212289
54,264554374636896258
54,264554126837424129
54,264554294768959488
54,264554118700494848
54,264554114346790912
54,264554211000336385
54,264554063876730880
54,264554126787088384
54,264551798931591168
54,264551870268321792
54,264554395302240259
54,264536393395617792
54,264557453239279616
54,264550322897305600
54,264551954150223872
54,264552105514254338
54,264552113886072834
54,264554177487831040
54,264554630485274625
54,264551845094113280
54,264554131077881856
54,264555645162893312
54,264554299068125184
54,264551861980368897
54,264551924760731648
54,264564302462197761
54,264554122886389760
54,264554135385419777
54,264554173138358272
54,264564369394900992
54,264552507827703808
54,264557033481707520
54,264554059959238656
54,264554173213855745
54,264556391983898625
54,264564448977616898
54,264560267478855680
54,264559277396615168
54,264561223817912320
54,264564356845547521
54,264564294140710913
54,264561727004344321
54,264551971028082688
54,264557335614193664
54,264554311483273218
54,264554424653996032
54,264554139734908929
54,264554118742429699
54,264554068461109248
54,264551350191394818
54,264550683632599040
54,264554248807804930
54,264554160731598848
54,264551971242000384
54,264550532549582848
54,264559801961418752
54,264562964168847361
54,264562935194583041
54,264563711124062208
54,264562167469187074
54,264565690617450496
54,264559977870532608
54,264819647470239745
54,264560246364704768
54,264564256052236289
54,264820738089947136
54,258382347056070656
54,264820700051804161
54,264842791555825665
54,264564302390910976
54,264559541616799745
54,264820955979857920
54,264821623113256960
54,264559659447369729
54,264559021812482048
54,264557775902879744
54,264815029382156289
54,264819819503833088
54,264559835541016576
54,264819697676087296
54,264559751445221377
54,264816594054688768
54,264558396680851456
54,264564331650351105
54,264565145622155266
54,264564411325358081
54,264559483093651457
54,264559990528942080
54,264819102097498112
54,264559042842746881
54,264841231094386691
54,264858461681098752
54,264853105563283456
54,264854220992307200
54,264845693913530369
54,264861879858515968
54,264859493131771904
54,264857526321946624
54,264827247402303488
54,264843236143689729
54,264857924684353538
54,264837686924288001
54,264860000671903744
54,264855638507655169
54,264837322380570626
54,264856146236555264
54,264861888414892033
54,264866170707005440
54,264855806544068609
54,264854632289955840
54,264855634380476418
54,264841772511944704
54,264861624094056448
54,264846545625690112
54,264845186474074112
54,264846256130629632
54,264852920854515712
54,264855521209769986
54,264860034314420225
54,264855902920777728
54,264860445360390145
54,264855512993103874
54,264858017009393664
54,264856607714856960
54,264855336865906688
54,264861489851150336
54,264860936156897280
54,264862131684507648
54,264861867292385282
54,264860890015358977
54,264861783301443584
54,264860969749069826
54,264861753823879168
54,264861967796281344
54,264862060083552256
54,264862076848177152
54,264861913362620417
54,264860524951511040
54,264861430921166848
54,264861581953875968
54,264860650931621888
54,264861653307383809
54,264862010016137217
54,264861019938103296
54,264861452022734848
54,264861049184976896
54,264860697152851969
54,264862156758056960
54,264861871499255808
54,264862022406127616
54,264867344847892481
54,264862483850858496
54,264864480494768130
54,264862504927252480
54,264816367650349056
54,264863020658851840
54,264862500556795905
54,264862823639822337
54,264862911598579712
54,264862748234620928
54,264863406601932800
54,264920918739001345
54,264924479820546048
54,264924698058563585
54,264924454797316096
54,264864673327874048
54,264862685160693760
54,264862748058480641
54,264903818481917953
54,264913897713172480
54,264924505166708736
54,264921099362512896
54,264924504977973248
54,264924584824950786
54,264925125625905153
54,264863318429298688
54,264819689279070208
54,264862198445264897
54,264828484713586689
54,264862383133044737
54,264858046231097344
54,264920482720133120
54,264904527570931713
54,260582431541846016
54,256658492394459136
54,264862504969203712
54,264862320361099265
54,264862827666341888
54,264919899640573953
54,264921480905781248
54,264862458743771136
54,264863800774254592
54,264908310627639296
54,264924572095238145
54,264924660196601856
54,264924513563705345
54,264924454528876545
54,264922374233808896
54,264921158032445440
54,264925515700371457
54,264924777486114818
54,264925369054941184
54,264924677049290752
54,264922525186793473
54,264924798596050944
54,264924651900248064
54,264923716343959552
54,264924559705243648
54,264926409351380992
54,264925037868482560
54,264925184446844928
54,264924412778795008
54,264927214603210752
54,264924270172438529
54,264925801106010112
54,264924777590956032
54,264922286384115713
54,264924626767994881
54,264925314436722689
54,264925096467124224
54,264924525832048640
73,258374436560982017
73,258376609160122369
73,258377016183750656
74,259033512638820353
74,259035194676371456
74,259033332405399553
74,259034716466991104
74,259034133647458304
74,259035676870320128
74,259034653808271360
74,259033395126992896
74,259035311986864128
74,259034028789866497
74,259035643596926976
74,259035127764635648
74,259036058879135744
74,259035278507905024
74,259034485868355584
74,259035517532925952
74,259034020090892288
74,259035161105145856
74,259033504329908225
74,259033609393025025
74,259035454534451200
74,259035492371271680
74,259034292917792770
74,259034322110119936
74,259035844927705088
74,259035895007690752
74,259033449933991936
74,259033999165497344
74,259033806193958912
74,259034657906122752
74,259033840050388993
74,259035295331270657
74,259035211369676801
74,259034578147233793
74,259035836216131584
74,259033684605296640
74,259035396107800577
74,259033856768876545
74,259033818894307328
74,259033210808324096
74,259034381153345537
74,259035475698933760
74,259035383512313857
74,259033324075483136
74,259033991032750081
74,259033751886114816
74,259036037559484416
74,259033470733541378
74,259034704106381312
74,259033235827339264
74,259034963960283136
74,259033525490176000
74,259034330549084160
74,259035622692487168
74,259033387019427840
74,259035962208813056
74,259034909644038144
74,259034750054969344
74,259037669114400770
74,259040114523648002
74,259040160719699968
74,259040638727770113
74,259037371704700930
74,259036587189477376
74,259040034739601408
74,259037308433625088
74,259038999077871616
74,259038080244281344
74,259038101526155264
74,259037044469284864
74,259036280782991361
74,259036108862664705
74,259036691963203585
74,259039833366863872
74,259036717116452865
74,259038625457651712
74,259037077868531714
74,259037883216826368
74,259037979614511104
74,259039107798409217
74,259038533287809024
74,259036289410678784
74,259038571229499392
74,259040009838002176
74,259037434577305600
74,259036486333239296
74,259036092093845504
74,259036440548212736
74,259036406914109441
74,259040177526304770
74,259038428535083009
74,259037023229321217
74,259038210422878208
74,259039275566374912
74,259036767649423360
74,259038654914240512
74,259040353527672832
74,259036364744581121
74,259036528553099265
74,259037199356538880
74,259038386579443714
74,259039548401655808
74,259039208449114112
74,259038437015949312
74,259037337957310464
74,259037849549164544
74,259038764062625792
74,259036163740954624
74,259039296516943872
74,259038340488261632
74,259040445961732096
74,259039229521301504
74,259036910301884417
74,259037501375774720
74,259036549465923584
74,259039065838587904
74,259036104966164482
74,259040672370274305
74,259038663499988992
74,259037295825547265
74,259040340982525952
74,259036520114176000
74,259039489517813760
74,259037463601885184
74,259040420749799424
74,259036922566041600
74,259040362046316544
74,259037392479088640
74,259038734526332928
74,259039984739311616
74,259036633423282176
74,259039355497234432
74,259038331927666688
74,259036436035141632
74,259042324833783808
74,259043642117865472
74,259044023522713601
74,259042857757855744
74,259041452628254721
74,259040944853250048
74,259045625830707200
74,259044749430910976
74,259043172175446018
74,259041339465932802
74,259045718348681216
74,259042111054290944
74,259045407907266561
74,259045269184843778
74,259042203425460224
74,259041578402865152
74,259041838596509696
74,259043071646367744
74,259042379472973825
74,259042815848374272
74,259042723540135936
74,259045386658934784
74,259044921208610816
74,259044791394914304
74,259043138717503488
74,259042924686352384
74,259042224510210048
74,259040714216853505
74,259045089026920448
74,259041905353056258
74,259044938191360000
74,259041649710215170
74,259045743212498944
74,259042744398401536
74,259042291610685440
74,259045298821816320
74,259044497747501058
74,259044413710409728
74,259041704181657600
74,259040764644966400
74,259042543017267200
74,259040911336550400
74,259043830840586240
74,259043964957630464
74,259045785319116800
74,259043771809939458
74,259041712410873856
74,259041322403495936
74,259045365997768705
74,259042232705884162
74,259045437133168641
74,259043314790174720
74,259045667949928448
74,259043411439517696
74,259041175758065664
74,259042597639700481
74,259044409730019328
74,259042433961185280
74,259041394012848129
74,259040886162333696
74,259045143552876545
74,259045806412279808
74,259045768298631168
74,259043080102113281
74,259043759298326528
74,259045504212664320
74,259041964228493312
74,259042186404974592
74,259045147952676864
74,259045885848207360
74,259045076242677761
74,259044699078262784
74,259040974355972098
74,259040995306516480
74,259043096753496064
74,259043776033607680
74,259041238798442496
74,259041699999911936
74,259045948859248641
74,259046489807007744
74,259047379246915584
74,259046368444809216
74,259046154346561536
74,259046158406676480
74,259045906731634690
74,259046808762871808
74,259047030989676544
74,259047295373434880
74,259047353783308288
74,259046372282601472
74,259047337006092288
74,259047857141723136
74,259047274452246528
74,259046602990292993
74,259046410324938753
74,259048310055260160
74,259046741507186688
74,259046536195997696
74,259046284537769984
74,259048129985380352
74,259046666181681152
74,259046443799695361
74,259046112269324288
74,259046565224792065
74,259046569427472384
74,259046301214322689
74,259047043446747136
74,259046636544724992
74,259046519473307648
74,259047769166200832
74,259046418474491905
74,259046699757084672
74,259048092219895808
74,259046548619530240
74,259046259288051712
74,259045894392008704
74,259047865802960896
74,259045999304134657
74,259046120737611777
74,259047161071812609
74,259046452125388802
74,259047903367143425
75,259146943475904513
75,259213309864206336
75,259144816850518017
75,259273674232823808
75,259316787668205569
75,259319249548496896
75,259310919715258368
75,259273623964102656
75,259287192801796096
75,259277558523240450
75,259272135065870336
75,259302807969083392
75,259273577864495104
75,259281274538172416
75,259272135141367808
75,259330284812652545
75,259319769688309761
75,259367031114186753
75,259365747711672321
75,259361565994782722
75,259360156830269440
75,259365588412030976
75,259362945832722432
75,259360991538716672
75,259360827902160896
75,259360295229730816
75,259364703510331392
75,259361255758897152
75,259364669804912640
75,259359963913265152
75,259360098156175360
75,259361025151889408
75,259360190267265025
75,259363696848015360
75,259360257581662208
75,259365273809846273
75,259360609601191936
75,259361863958159360
75,259360282382585856
75,259363839244652544
75,259363990310887425
75,259362199313723392
75,259361704448757761
75,259367899477729280
75,259367840698757120
75,259367903625875459
75,259195773529489408
75,259134977223045122
75,259362480592142336
75,259149980269432833
75,259154019447103490
75,259142371533545472
75,259143701358587904
75,259365450025164800
75,259157030844112896
75,259294256043278336
75,259357652650438656
75,259358793425620992
75,259355287130087427
75,259275465179672576
75,259292733448024064
75,259363579428495360
75,259365705961586688
75,259366288873357312
75,259362132158722049
75,259365605063413760
75,259362681901948928
75,259365395234955264
75,259361180282396672
75,259364556470644739
75,259366288659456001
95,262483818370445312
95,262485106281824257
95,262489774525390850
95,262483478749278208
95,262487668796047361
95,262486112864436224
95,262490088972369920
95,262505570131652608
95,262503859073716224
95,262499488646705152
95,262496485244018688
95,262499886996549633
95,262487362729299968
95,262508669835546624
95,262509022089973760
95,262502449510764544
95,262503460514185217
95,262500507753529344
95,262506362888667136
95,262502177006841857
95,262505695805571073
95,262491792010772480
95,262501132750958592
95,262488079800098816
95,262495285694066689
95,262507193574776832
95,262489342390456321
95,262504487950905344
95,262505817708838912
95,262506136559833088
95,262482077813964800
95,262491544601378816
95,262492878364889088
95,262488445010722816
95,262487756805115904
95,262446837431144448
95,262487782243577856
95,262434552377647104
95,262500600053387265
95,262505637118885888
95,262489581444800512
95,262490130760220673
95,262507311023656960
95,262487572494823424
95,262501359021088768
95,262504043312721920
95,262498389617430528
95,262479821198725120
95,262500566519930880
95,262500679749353472
95,262503540239519744
95,262503582249664512
95,262508296487989248
95,262508267085901824
95,262506052501774336
95,262501019462815745
95,262507310981726208
95,262493155147018243
95,262500415411724289
95,262506635598127105
95,262497617781596160
95,262497512819146753
95,262506216062844930
95,262500155448758272
95,262490197906825216
95,262489237767733248
95,262487614244933632
95,262488809621569536
95,262489766094835713
95,262487731836448768
95,262475127889993728
95,262486863594541056
95,262484300707024896
95,262495990311952384
95,262507373908865024
95,262490852516061184
95,262506035875565568
95,262493008400887808
95,262507063442305025
95,262483164201619456
95,262479951352180736
95,262492030842851328
95,262486855189159936
95,262486007914569728
95,262506169996816384
97,262546011745034240
97,262550713614348288
97,262550680114442241
97,262550516163309568
97,262550650452336640
97,262550638171410432
97,262547131586453504
97,262550683964829697
97,262550994532069376
97,262550847643328512
97,262550885526294528
97,262550830782230528
97,262551736726736898
97,262551971964256256
97,262552001060167681
97,262550835031076865
97,262551439178612737
97,262551762081292290
97,262550730404147200
97,262551321654226945
97,262552072531099648
97,262551837708800001
97,262551753566863360
97,262552550702718976
97,262552097583677441
97,262552148074700800
97,262552089199263745
97,262551795614752769
97,262552391038152704
97,262552886041518081
97,262546183568883712
97,262550457535311873
97,262549769652682752
97,262537845414174721
97,262549123763412993
97,262520233464586240
97,262550474295767041
97,262548570006241280
97,262550658929020928
97,262550772280078336
97,262550579086229504
97,262550570907353088
97,262551300770770944
97,262550654868942848
97,262550625391345664
97,262550734376140803
97,262550746929704961
97,262550671503532033
97,262550663072980992
97,262550759416139776
97,262550671616770048
97,262550591937589249
97,262550549898076160
97,262550554264342528
97,262550717582147584
97,262550616965001216
97,262551061468950528
97,262550759646851072
97,262550646463537152
97,262550688251392000
97,262550864529592320
97,262550814327967744
97,262550822368448512
97,262550856023560192
97,262550969143943169
97,262550952496750592
97,262550910692114432
97,262550822477516800
97,262550898176319488
97,262550810083344384
97,262550780542873602
97,262550847609786368
97,262550960965046273
97,262550893923291136
97,262550767909625857
97,262550902165090305
97,262550973451489280
97,262551795748986882
97,262550873048227841
97,262550977897447425
97,262551397067800577
97,262551271276421121
97,262551061598978049
97,262551078367813634
97,262551371822297089
97,262551011477053441
97,262551145568944128
97,262551292302483456
97,262551309000007680
97,262551304826679296
97,262551095254077441
97,262551124685508610
97,262551288154304512
97,262551015419678720
97,262551300808536064
97,262551347004600320
97,262551175029731329
97,262551355258982400
97,262551204209508354
97,262551393112567808
97,262551036240228352
97,262551388926652416
97,262551002736128000
97,262553989122510850
97,262551418186121216
97,262551287986536450
97,262551434808152064
97,262551237948485633
97,262551170583756801
97,262551296358350849
97,262551984245207042
97,262552047243644928
97,262551791525326848
97,262551459881705472
97,262551636193464320
97,262551619491733504
97,262551908923891712
97,262552039031193600
97,262551560893108224
97,262551917341843458
97,262551934106484736
97,262552009536847873
97,262551560880525312
97,262552085206290433
97,262551523068878848
97,262552085042700289
97,262551946420944896
97,262551632141758464
97,262551816678563841
97,262551984358445056
97,262551455892897794
97,262551556564594688
97,262552009578786817
97,262552080852598784
97,262552214869008384
97,262552617505394689
97,262552726855106560
97,262552634563653632
97,262553972341092352
97,262552118647459840
97,262552093519409152
97,262552428807860224
97,262552730982297600
97,262552739328962560
97,262552315708440576
97,262552131196813313
97,262552538203697152
97,262552164503785473
97,262552089341878272
97,262552177090904065
97,262552122736922625
97,262552101622784000
97,262552710111436801
97,262552626212790272
97,262552583992918016
97,262552328467537920
97,262552324243869697
97,262552164772245505
97,262552152122220544
97,262554077517467648
97,262552156366848001
97,262552349250289667
97,262552147734982656
97,262552148049551361
97,262553628714348544
97,262552668180996097
97,262553985154678784
97,262552802419695616
97,262553397838901248
97,262553645348970496
97,262554039559000064
97,262554282669264897
97,262553309825601536
97,262553871585533953
97,262553980943609856
97,262552814931283968
97,262554031178788864
97,262553905341296641
97,262552911236722688
97,262553418764263424
97,262553511089291264
97,262553540642344960
97,262553381132988417
97,262553553086869504
97,262553561366413312
97,262554320552226817
97,262553980939415553
97,262553724818440193
97,262553586611924993
97,262553624289357824
97,262553561366401024
97,262553691377254400
97,262553116786966528
97,262553339210895360
97,262554148426358784
97,262553838110773248
97,262551304956698624
97,262551015298056192
97,262551313282375681
97,262552307164655616
97,262551401337589761
97,262551032121417728
97,262551325714288640
97,262550860092018688
97,256855100109230080
97,256856928813203456
97,256860275997810688
97,262541884365352961
97,262536176035057664
97,262531734107738112
97,262550851715989505
97,262550512254218240
97,262549937433227264
97,262550595838308353
97,262550692584120320
